RTI Connext DDS Research License issued to City University of London (CULONDON02-UP) ... For non-production use only.
Expires on 01-nov-2022 See www.rti.com for more information.

Intervals One-way Latency for 100 Bytes:
Length (Bytes), Latency (us), Ave (us), Std (us), Min (us), Max (us)
           100,          333,      424,    219.0,       88,     8092
           100,          258,      424,    219.0,       88,     8092
           100,          483,      424,    219.0,       88,     8092
           100,          458,      424,    219.0,       88,     8092
           100,          289,      424,    219.0,       88,     8092
           100,          469,      424,    219.0,       88,     8092
           100,          640,      424,    219.0,       88,     8092
           100,          144,      424,    219.0,       88,     8092
           100,          533,      424,    219.0,       88,     8092
           100,          298,      424,    219.0,       88,     8092
           100,          193,      424,    219.0,       88,     8092
           100,          583,      424,    219.0,       88,     8092
           100,          482,      424,    219.0,       88,     8092
           100,          137,      424,    219.0,       88,     8092
           100,          446,      424,    219.0,       88,     8092
           100,          543,      424,    219.0,       88,     8092
           100,          434,      424,    219.0,       88,     8092
           100,          364,      424,    219.0,       88,     8092
           100,          618,      424,    219.0,       88,     8092
           100,          340,      424,    219.0,       88,     8092
           100,          561,      424,    219.0,       88,     8092
           100,          582,      424,    219.0,       88,     8092
           100,          208,      424,    219.0,       88,     8092
           100,          547,      424,    219.0,       88,     8092
           100,          463,      424,    219.0,       88,     8092
           100,          215,      424,    219.0,       88,     8092
           100,          408,      424,    219.0,       88,     8092
           100,          397,      424,    219.0,       88,     8092
           100,          139,      424,    219.0,       88,     8092
           100,          457,      424,    219.0,       88,     8092
           100,          415,      424,    219.0,       88,     8092
           100,          141,      424,    219.0,       88,     8092
           100,          547,      424,    219.0,       88,     8092
           100,          439,      424,    219.0,       88,     8092
           100,          377,      424,    218.9,       88,     8092
           100,          662,      424,    219.0,       88,     8092
           100,          502,      424,    218.9,       88,     8092
           100,          230,      424,    218.9,       88,     8092
           100,          505,      424,    218.9,       88,     8092
           100,          721,      424,    218.9,       88,     8092
           100,          126,      424,    218.9,       88,     8092
           100,          333,      424,    218.9,       88,     8092
           100,          676,      424,    218.9,       88,     8092
           100,          279,      424,    218.9,       88,     8092
           100,          489,      424,    218.9,       88,     8092
           100,          535,      424,    218.9,       88,     8092
           100,          198,      424,    218.9,       88,     8092
           100,          261,      424,    218.9,       88,     8092
           100,          632,      424,    218.9,       88,     8092
           100,          249,      424,    218.9,       88,     8092
           100,          430,      424,    218.9,       88,     8092
           100,          628,      424,    218.9,       88,     8092
           100,          185,      424,    218.9,       88,     8092
           100,          290,      424,    218.9,       88,     8092
           100,          475,      424,    218.9,       88,     8092
           100,          194,      424,    218.9,       88,     8092
           100,          445,      424,    218.9,       88,     8092
           100,          586,      424,    218.9,       88,     8092
           100,          152,      424,    218.9,       88,     8092
           100,          481,      424,    218.9,       88,     8092
           100,          465,      424,    218.9,       88,     8092
           100,          200,      424,    218.9,       88,     8092
           100,          611,      424,    218.9,       88,     8092
           100,          496,      424,    218.9,       88,     8092
           100,          195,      424,    218.9,       88,     8092
           100,          387,      424,    218.9,       88,     8092
           100,          473,      424,    218.9,       88,     8092
           100,          263,      424,    218.9,       88,     8092
           100,          450,      424,    218.9,       88,     8092
           100,          474,      424,    218.9,       88,     8092
           100,          224,      424,    218.9,       88,     8092
           100,          574,      424,    218.9,       88,     8092
           100,          357,      424,    218.9,       88,     8092
           100,          227,      424,    218.9,       88,     8092
           100,          375,      424,    218.9,       88,     8092
           100,          452,      424,    218.9,       88,     8092
           100,          235,      424,    218.9,       88,     8092
           100,          584,      424,    218.9,       88,     8092
           100,          415,      424,    218.9,       88,     8092
           100,          217,      424,    218.9,       88,     8092
           100,          518,      424,    218.9,       88,     8092
           100,          426,      424,    218.9,       88,     8092
           100,          194,      424,    218.9,       88,     8092
           100,          401,      424,    218.9,       88,     8092
           100,          298,      424,    218.9,       88,     8092
           100,          239,      424,    218.9,       88,     8092
           100,          740,      424,    218.9,       88,     8092
           100,          571,      424,    218.9,       88,     8092
           100,          249,      424,    218.9,       88,     8092
           100,          295,      424,    218.9,       88,     8092
           100,          441,      424,    218.8,       88,     8092
           100,          202,      424,    218.8,       88,     8092
           100,          403,      424,    218.8,       88,     8092
           100,          280,      424,    218.8,       88,     8092
           100,          235,      424,    218.8,       88,     8092
           100,          423,      424,    218.8,       88,     8092
           100,          624,      424,    218.8,       88,     8092
           100,          402,      424,    218.8,       88,     8092
           100,          562,      424,    218.8,       88,     8092
           100,          330,      424,    218.8,       88,     8092
           100,          138,      424,    218.8,       88,     8092
           100,          539,      424,    218.8,       88,     8092
           100,          618,      424,    218.8,       88,     8092
           100,          118,      424,    218.8,       88,     8092
           100,          631,      424,    218.8,       88,     8092
           100,          385,      424,    218.8,       88,     8092
           100,          455,      424,    218.8,       88,     8092
           100,          662,      424,    218.8,       88,     8092
           100,          460,      424,    218.8,       88,     8092
           100,          366,      424,    218.8,       88,     8092
           100,          514,      424,    218.8,       88,     8092
           100,          552,      424,    218.8,       88,     8092
           100,          150,      424,    218.8,       88,     8092
           100,          378,      424,    218.8,       88,     8092
           100,          600,      424,    218.8,       88,     8092
           100,          571,      424,    218.8,       88,     8092
           100,          666,      424,    218.8,       88,     8092
           100,          307,      424,    218.8,       88,     8092
           100,          222,      424,    218.8,       88,     8092
           100,          500,      424,    218.8,       88,     8092
           100,          492,      424,    218.8,       88,     8092
           100,          224,      424,    218.8,       88,     8092
           100,          578,      424,    218.8,       88,     8092
           100,          477,      424,    218.8,       88,     8092
           100,          388,      424,    218.8,       88,     8092
           100,          812,      424,    218.8,       88,     8092
           100,          389,      424,    218.8,       88,     8092
           100,          173,      424,    218.8,       88,     8092
           100,          636,      424,    218.8,       88,     8092
           100,          469,      424,    218.8,       88,     8092
           100,          225,      424,    218.8,       88,     8092
           100,          629,      424,    218.8,       88,     8092
           100,          384,      424,    218.8,       88,     8092
           100,          351,      424,    218.8,       88,     8092
           100,          368,      424,    218.8,       88,     8092
           100,          305,      424,    218.8,       88,     8092
           100,          426,      424,    218.8,       88,     8092
           100,          521,      424,    218.8,       88,     8092
           100,          345,      424,    218.8,       88,     8092
           100,          325,      424,    218.8,       88,     8092
           100,          252,      424,    218.8,       88,     8092
           100,          481,      424,    218.8,       88,     8092
           100,          451,      424,    218.7,       88,     8092
           100,          388,      424,    218.7,       88,     8092
           100,          375,      424,    218.7,       88,     8092
           100,          196,      424,    218.7,       88,     8092
           100,          599,      424,    218.7,       88,     8092
           100,          457,      424,    218.7,       88,     8092
           100,          132,      424,    218.7,       88,     8092
           100,          342,      424,    218.7,       88,     8092
           100,          273,      424,    218.7,       88,     8092
           100,          155,      424,    218.7,       88,     8092
           100,          692,      424,    218.7,       88,     8092
           100,          472,      424,    218.7,       88,     8092
           100,          349,      424,    218.7,       88,     8092
           100,          439,      424,    218.7,       88,     8092
           100,          479,      424,    218.7,       88,     8092
           100,          183,      424,    218.7,       88,     8092
           100,          596,      424,    218.7,       88,     8092
           100,          448,      424,    218.7,       88,     8092
           100,          181,      424,    218.7,       88,     8092
           100,          571,      424,    218.7,       88,     8092
           100,          427,      424,    218.7,       88,     8092
           100,          300,      424,    218.7,       88,     8092
           100,          582,      424,    218.7,       88,     8092
           100,          420,      424,    218.7,       88,     8092
           100,          346,      424,    218.7,       88,     8092
           100,          330,      424,    218.7,       88,     8092
           100,          640,      424,    218.7,       88,     8092
           100,          264,      424,    218.7,       88,     8092
           100,          580,      424,    218.7,       88,     8092
           100,          632,      424,    218.7,       88,     8092
           100,          194,      424,    218.7,       88,     8092
           100,          402,      424,    218.7,       88,     8092
           100,          544,      424,    218.7,       88,     8092
           100,          321,      424,    218.7,       88,     8092
           100,          301,      424,    218.7,       88,     8092
           100,          658,      424,    218.7,       88,     8092
           100,          282,      424,    218.7,       88,     8092
           100,          558,      424,    218.7,       88,     8092
           100,          508,      424,    218.7,       88,     8092
           100,          353,      424,    218.7,       88,     8092
           100,          458,      424,    218.7,       88,     8092
           100,          647,      424,    218.7,       88,     8092
           100,          291,      424,    218.7,       88,     8092
           100,          627,      424,    218.7,       88,     8092
           100,          569,      424,    218.7,       88,     8092
           100,          357,      424,    218.7,       88,     8092
           100,          597,      424,    218.7,       88,     8092
           100,          896,      424,    218.7,       88,     8092
           100,          377,      424,    218.7,       88,     8092
           100,          368,      424,    218.7,       88,     8092
           100,          818,      424,    218.7,       88,     8092
           100,          114,      424,    218.7,       88,     8092
           100,          334,      424,    218.7,       88,     8092
           100,          795,      424,    218.7,       88,     8092
           100,          307,      424,    218.7,       88,     8092
           100,          723,      424,    218.7,       88,     8092
           100,          473,      424,    218.7,       88,     8092
           100,          193,      424,    218.7,       88,     8092
           100,          427,      424,    218.7,       88,     8092
           100,          582,      424,    218.7,       88,     8092
           100,          312,      424,    218.7,       88,     8092
           100,          485,      424,    218.7,       88,     8092
           100,          545,      424,    218.7,       88,     8092
           100,          317,      424,    218.7,       88,     8092
           100,          207,      424,    218.7,       88,     8092
           100,          742,      424,    218.7,       88,     8092
           100,          314,      424,    218.7,       88,     8092
           100,          651,      424,    218.7,       88,     8092
           100,          408,      424,    218.7,       88,     8092
           100,          271,      424,    218.7,       88,     8092
           100,          464,      424,    218.6,       88,     8092
           100,          538,      424,    218.6,       88,     8092
           100,          325,      424,    218.6,       88,     8092
           100,          229,      424,    218.6,       88,     8092
           100,          407,      424,    218.6,       88,     8092
           100,          267,      424,    218.6,       88,     8092
           100,          441,      424,    218.6,       88,     8092
           100,          410,      424,    218.6,       88,     8092
           100,          107,      424,    218.6,       88,     8092
           100,          328,      424,    218.6,       88,     8092
           100,          315,      424,    218.6,       88,     8092
           100,          378,      424,    218.6,       88,     8092
           100,          351,      424,    218.6,       88,     8092
           100,          577,      424,    218.6,       88,     8092
           100,          234,      424,    218.6,       88,     8092
           100,          655,      424,    218.6,       88,     8092
           100,          681,      424,    218.6,       88,     8092
           100,          203,      424,    218.6,       88,     8092
           100,          709,      424,    218.6,       88,     8092
           100,          610,      424,    218.6,       88,     8092
           100,          269,      424,    218.6,       88,     8092
           100,          670,      424,    218.6,       88,     8092
           100,          515,      424,    218.6,       88,     8092
           100,          213,      424,    218.6,       88,     8092
           100,          468,      424,    218.6,       88,     8092
           100,          404,      424,    218.6,       88,     8092
           100,          246,      424,    218.6,       88,     8092
           100,          341,      424,    218.6,       88,     8092
           100,          535,      424,    218.6,       88,     8092
           100,          230,      424,    218.6,       88,     8092
           100,          697,      424,    218.6,       88,     8092
           100,          503,      424,    218.6,       88,     8092
           100,          268,      424,    218.6,       88,     8092
           100,          341,      424,    218.6,       88,     8092
           100,          461,      424,    218.6,       88,     8092
           100,          195,      424,    218.6,       88,     8092
           100,          342,      424,    218.6,       88,     8092
           100,          427,      424,    218.6,       88,     8092
           100,          369,      424,    218.6,       88,     8092
           100,          425,      424,    218.6,       88,     8092
           100,          597,      424,    218.6,       88,     8092
           100,          178,      424,    218.6,       88,     8092
           100,          499,      424,    218.6,       88,     8092
           100,          455,      424,    218.6,       88,     8092
           100,          155,      424,    218.6,       88,     8092
           100,          516,      424,    218.6,       88,     8092
           100,          346,      424,    218.6,       88,     8092
           100,          368,      424,    218.6,       88,     8092
           100,          335,      424,    218.6,       88,     8092
           100,          634,      424,    218.6,       88,     8092
           100,          144,      424,    218.6,       88,     8092
           100,          315,      424,    218.6,       88,     8092
           100,          572,      424,    218.6,       88,     8092
           100,          109,      424,    218.6,       88,     8092
           100,          268,      424,    218.6,       88,     8092
           100,          664,      424,    218.6,       88,     8092
           100,          104,      424,    218.6,       88,     8092
           100,          550,      424,    218.6,       88,     8092
           100,          293,      424,    218.6,       88,     8092
           100,          176,      424,    218.6,       88,     8092
           100,          630,      424,    218.6,       88,     8092
           100,          518,      424,    218.6,       88,     8092
           100,          168,      424,    218.6,       88,     8092
           100,          558,      424,    218.6,       88,     8092
           100,          600,      424,    218.5,       88,     8092
           100,          112,      424,    218.6,       88,     8092
           100,          488,      424,    218.5,       88,     8092
           100,          263,      424,    218.5,       88,     8092
           100,          164,      424,    218.5,       88,     8092
           100,          446,      424,    218.5,       88,     8092
           100,          470,      424,    218.5,       88,     8092
           100,          216,      424,    218.5,       88,     8092
           100,          246,      424,    218.5,       88,     8092
           100,          357,      424,    218.5,       88,     8092
           100,          156,      424,    218.5,       88,     8092
           100,          615,      424,    218.5,       88,     8092
           100,          265,      424,    218.5,       88,     8092
           100,          290,      424,    218.5,       88,     8092
           100,          466,      424,    218.5,       88,     8092
           100,          502,      424,    218.5,       88,     8092
           100,          168,      424,    218.5,       88,     8092
           100,          489,      424,    218.5,       88,     8092
           100,          681,      424,    218.5,       88,     8092
           100,          367,      424,    218.5,       88,     8092
           100,          569,      424,    218.5,       88,     8092
           100,          429,      424,    218.5,       88,     8092
           100,          253,      424,    218.5,       88,     8092
           100,          557,      424,    218.5,       88,     8092
           100,          408,      424,    218.5,       88,     8092
           100,          224,      424,    218.5,       88,     8092
           100,          202,      424,    218.5,       88,     8092
           100,          349,      424,    218.5,       88,     8092
           100,          198,      424,    218.5,       88,     8092
           100,          331,      424,    218.5,       88,     8092
           100,          528,      424,    218.5,       88,     8092
           100,          331,      424,    218.5,       88,     8092
           100,          646,      424,    218.5,       88,     8092
           100,          302,      424,    218.5,       88,     8092
           100,          162,      424,    218.5,       88,     8092
           100,          534,      424,    218.5,       88,     8092
           100,          364,      424,    218.5,       88,     8092
           100,          315,      424,    218.5,       88,     8092
           100,          486,      424,    218.5,       88,     8092
           100,          543,      424,    218.5,       88,     8092
           100,          219,      424,    218.5,       88,     8092
           100,          363,      424,    218.5,       88,     8092
           100,          603,      424,    218.5,       88,     8092
           100,          241,      424,    218.5,       88,     8092
           100,          506,      424,    218.5,       88,     8092
           100,          553,      424,    218.5,       88,     8092
           100,          204,      424,    218.5,       88,     8092
           100,          397,      424,    218.5,       88,     8092
           100,          443,      424,    218.5,       88,     8092
           100,          119,      424,    218.5,       88,     8092
           100,          476,      424,    218.5,       88,     8092
           100,          653,      424,    218.5,       88,     8092
           100,          221,      424,    218.5,       88,     8092
           100,          283,      424,    218.5,       88,     8092
           100,          371,      424,    218.5,       88,     8092
           100,          277,      424,    218.4,       88,     8092
           100,          476,      424,    218.4,       88,     8092
           100,          479,      424,    218.4,       88,     8092
           100,          106,      424,    218.4,       88,     8092
           100,          668,      424,    218.4,       88,     8092
           100,          639,      424,    218.4,       88,     8092
           100,          151,      424,    218.4,       88,     8092
           100,          373,      424,    218.4,       88,     8092
           100,          628,      424,    218.4,       88,     8092
           100,          112,      424,    218.4,       88,     8092
           100,          547,      424,    218.4,       88,     8092
           100,          544,      424,    218.4,       88,     8092
           100,          399,      424,    218.4,       88,     8092
           100,          488,      424,    218.4,       88,     8092
           100,          326,      424,    218.4,       88,     8092
           100,          112,      424,    218.4,       88,     8092
           100,          601,      424,    218.4,       88,     8092
           100,          411,      424,    218.4,       88,     8092
           100,          271,      424,    218.4,       88,     8092
           100,          465,      424,    218.4,       88,     8092
           100,          298,      424,    218.4,       88,     8092
           100,          240,      424,    218.4,       88,     8092
           100,          679,      424,    218.4,       88,     8092
           100,          478,      424,    218.4,       88,     8092
           100,          296,      424,    218.4,       88,     8092
           100,          236,      424,    218.4,       88,     8092
           100,          464,      424,    218.4,       88,     8092
           100,          356,      424,    218.4,       88,     8092
           100,          399,      424,    218.4,       88,     8092
           100,          601,      424,    218.4,       88,     8092
           100,          155,      424,    218.4,       88,     8092
           100,          496,      424,    218.4,       88,     8092
           100,          529,      424,    218.4,       88,     8092
           100,          112,      424,    218.4,       88,     8092
           100,          483,      424,    218.4,       88,     8092
           100,          605,      424,    218.4,       88,     8092
           100,          211,      424,    218.4,       88,     8092
           100,          560,      424,    218.4,       88,     8092
           100,          546,      424,    218.4,       88,     8092
           100,          122,      424,    218.4,       88,     8092
           100,          674,      424,    218.4,       88,     8092
           100,          384,      424,    218.4,       88,     8092
           100,          186,      424,    218.4,       88,     8092
           100,          355,      424,    218.4,       88,     8092
           100,          480,      424,    218.4,       88,     8092
           100,          232,      424,    218.4,       88,     8092
           100,          600,      424,    218.4,       88,     8092
           100,          731,      424,    218.4,       88,     8092
           100,          107,      424,    218.4,       88,     8092
           100,          710,      424,    218.4,       88,     8092
           100,          433,      424,    218.4,       88,     8092
           100,          311,      424,    218.4,       88,     8092
           100,          674,      424,    218.4,       88,     8092
           100,          623,      424,    218.4,       88,     8092
           100,          232,      424,    218.4,       88,     8092
           100,          814,      424,    218.4,       88,     8092
           100,          312,      424,    218.4,       88,     8092
           100,          257,      424,    218.4,       88,     8092
           100,          280,      424,    218.4,       88,     8092
           100,          512,      424,    218.4,       88,     8092
           100,          302,      424,    218.4,       88,     8092
           100,          486,      424,    218.4,       88,     8092
           100,          363,      424,    218.4,       88,     8092
           100,          142,      424,    218.4,       88,     8092
           100,          348,      424,    218.4,       88,     8092
           100,          521,      424,    218.4,       88,     8092
           100,          176,      424,    218.4,       88,     8092
           100,          630,      424,    218.4,       88,     8092
           100,          281,      424,    218.4,       88,     8092
           100,          137,      424,    218.4,       88,     8092
           100,          429,      424,    218.4,       88,     8092
           100,          534,      424,    218.4,       88,     8092
           100,          346,      424,    218.4,       88,     8092
           100,          609,      424,    218.4,       88,     8092
           100,          613,      424,    218.4,       88,     8092
           100,          226,      424,    218.4,       88,     8092
           100,          430,      424,    218.4,       88,     8092
           100,          432,      424,    218.4,       88,     8092
           100,          243,      424,    218.4,       88,     8092
           100,          437,      424,    218.3,       88,     8092
           100,          455,      424,    218.3,       88,     8092
           100,          232,      424,    218.3,       88,     8092
           100,          466,      424,    218.3,       88,     8092
           100,          594,      424,    218.3,       88,     8092
           100,          296,      424,    218.3,       88,     8092
           100,          376,      424,    218.3,       88,     8092
           100,          421,      424,    218.3,       88,     8092
           100,          340,      424,    218.3,       88,     8092
           100,          331,      424,    218.3,       88,     8092
           100,          528,      424,    218.3,       88,     8092
           100,          193,      424,    218.3,       88,     8092
           100,          339,      424,    218.3,       88,     8092
           100,          716,      424,    218.3,       88,     8092
           100,          162,      424,    218.3,       88,     8092
           100,          471,      424,    218.3,       88,     8092
           100,          665,      424,    218.3,       88,     8092
           100,          279,      424,    218.3,       88,     8092
           100,          470,      424,    218.3,       88,     8092
           100,          363,      424,    218.3,       88,     8092
           100,          226,      424,    218.3,       88,     8092
           100,          449,      424,    218.3,       88,     8092
           100,          651,      424,    218.3,       88,     8092
           100,          353,      424,    218.3,       88,     8092
           100,          302,      424,    218.3,       88,     8092
           100,          601,      424,    218.3,       88,     8092
           100,          182,      424,    218.3,       88,     8092
           100,          330,      424,    218.3,       88,     8092
           100,          251,      424,    218.3,       88,     8092
           100,          346,      424,    218.3,       88,     8092
           100,          330,      424,    218.3,       88,     8092
           100,          579,      424,    218.3,       88,     8092
           100,          216,      424,    218.3,       88,     8092
           100,          322,      424,    218.3,       88,     8092
           100,          716,      424,    218.3,       88,     8092
           100,          203,      424,    218.3,       88,     8092
           100,          669,      424,    218.3,       88,     8092
           100,          371,      424,    218.3,       88,     8092
           100,          262,      424,    218.3,       88,     8092
           100,          658,      424,    218.3,       88,     8092
           100,          618,      424,    218.3,       88,     8092
           100,          365,      424,    218.3,       88,     8092
           100,          393,      424,    218.3,       88,     8092
           100,          559,      424,    218.3,       88,     8092
           100,          258,      424,    218.3,       88,     8092
           100,          670,      424,    218.3,       88,     8092
           100,          411,      424,    218.3,       88,     8092
           100,          386,      424,    218.3,       88,     8092
           100,          476,      424,    218.3,       88,     8092
           100,          619,      424,    218.3,       88,     8092
           100,          279,      424,    218.3,       88,     8092
           100,          592,      424,    218.3,       88,     8092
           100,          383,      424,    218.2,       88,     8092
           100,          356,      424,    218.2,       88,     8092
           100,         1054,      424,    218.3,       88,     8092
           100,          559,      424,    218.3,       88,     8092
           100,          365,      424,    218.3,       88,     8092
           100,          314,      424,    218.3,       88,     8092
           100,          561,      424,    218.3,       88,     8092
           100,          149,      424,    218.3,       88,     8092
           100,          362,      424,    218.3,       88,     8092
           100,          535,      424,    218.3,       88,     8092
           100,          229,      424,    218.3,       88,     8092
           100,          584,      424,    218.3,       88,     8092
           100,          335,      424,    218.3,       88,     8092
           100,          151,      424,    218.3,       88,     8092
           100,          501,      424,    218.2,       88,     8092
           100,          498,      424,    218.2,       88,     8092
           100,          288,      424,    218.2,       88,     8092
           100,          543,      424,    218.2,       88,     8092
           100,          391,      424,    218.2,       88,     8092
           100,          276,      424,    218.2,       88,     8092
           100,          742,      424,    218.2,       88,     8092
           100,          389,      424,    218.2,       88,     8092
           100,          245,      424,    218.2,       88,     8092
           100,          703,      424,    218.2,       88,     8092
           100,          566,      424,    218.2,       88,     8092
           100,          264,      424,    218.2,       88,     8092
           100,          455,      424,    218.2,       88,     8092
           100,          328,      424,    218.2,       88,     8092
           100,          226,      424,    218.2,       88,     8092
           100,          458,      424,    218.2,       88,     8092
           100,          339,      424,    218.2,       88,     8092
           100,          316,      424,    218.2,       88,     8092
           100,          314,      424,    218.2,       88,     8092
           100,          504,      424,    218.2,       88,     8092
           100,          154,      424,    218.2,       88,     8092
           100,          503,      424,    218.2,       88,     8092
           100,          247,      424,    218.2,       88,     8092
           100,          247,      424,    218.2,       88,     8092
           100,          454,      424,    218.2,       88,     8092
           100,          920,      424,    218.2,       88,     8092
           100,          333,      424,    218.2,       88,     8092
           100,          504,      424,    218.2,       88,     8092
           100,          566,      424,    218.2,       88,     8092
           100,          250,      424,    218.2,       88,     8092
           100,          679,      424,    218.2,       88,     8092
           100,          388,      424,    218.2,       88,     8092
           100,          157,      424,    218.2,       88,     8092
           100,          587,      424,    218.2,       88,     8092
           100,          672,      424,    218.2,       88,     8092
           100,          148,      424,    218.2,       88,     8092
           100,          843,      424,    218.2,       88,     8092
           100,          655,      424,    218.2,       88,     8092
           100,          186,      424,    218.2,       88,     8092
           100,          479,      424,    218.2,       88,     8092
           100,          552,      424,    218.2,       88,     8092
           100,          408,      424,    218.2,       88,     8092
           100,          298,      424,    218.2,       88,     8092
           100,          259,      424,    218.2,       88,     8092
           100,          240,      424,    218.2,       88,     8092
           100,          475,      424,    218.2,       88,     8092
           100,          522,      424,    218.2,       88,     8092
           100,          194,      424,    218.2,       88,     8092
           100,          296,      424,    218.2,       88,     8092
           100,          421,      424,    218.2,       88,     8092
           100,          267,      424,    218.2,       88,     8092
           100,          496,      424,    218.2,       88,     8092
           100,          640,      424,    218.2,       88,     8092
           100,          224,      424,    218.2,       88,     8092
           100,          428,      424,    218.2,       88,     8092
           100,          601,      424,    218.2,       88,     8092
           100,          201,      424,    218.2,       88,     8092
           100,          530,      424,    218.2,       88,     8092
           100,          384,      424,    218.2,       88,     8092
           100,          188,      424,    218.2,       88,     8092
           100,          675,      424,    218.2,       88,     8092
           100,          703,      424,    218.2,       88,     8092
           100,          296,      424,    218.2,       88,     8092
           100,          625,      424,    218.2,       88,     8092
           100,          534,      424,    218.2,       88,     8092
           100,          161,      424,    218.2,       88,     8092
           100,          724,      424,    218.2,       88,     8092
           100,          285,      424,    218.2,       88,     8092
           100,          222,      424,    218.2,       88,     8092
           100,          308,      424,    218.2,       88,     8092
           100,          556,      424,    218.2,       88,     8092
           100,          199,      424,    218.2,       88,     8092
           100,          588,      424,    218.2,       88,     8092
           100,          268,      424,    218.2,       88,     8092
           100,          349,      424,    218.2,       88,     8092
           100,          578,      424,    218.2,       88,     8092
           100,          621,      424,    218.2,       88,     8092
           100,          219,      424,    218.2,       88,     8092
           100,          784,      424,    218.2,       88,     8092
           100,          303,      424,    218.2,       88,     8092
           100,          280,      424,    218.2,       88,     8092
           100,          368,      424,    218.2,       88,     8092
           100,          386,      424,    218.2,       88,     8092
           100,          170,      424,    218.2,       88,     8092
           100,          315,      424,    218.2,       88,     8092
           100,          685,      424,    218.2,       88,     8092
           100,          288,      424,    218.1,       88,     8092
           100,          291,      424,    218.1,       88,     8092
           100,          261,      424,    218.1,       88,     8092
           100,          283,      424,    218.1,       88,     8092
           100,          507,      424,    218.1,       88,     8092
           100,          288,      424,    218.1,       88,     8092
           100,          148,      424,    218.1,       88,     8092
           100,          413,      424,    218.1,       88,     8092
           100,          374,      424,    218.1,       88,     8092
           100,          251,      424,    218.1,       88,     8092
           100,          500,      424,    218.1,       88,     8092
           100,          327,      424,    218.1,       88,     8092
           100,          358,      424,    218.1,       88,     8092
           100,          393,      424,    218.1,       88,     8092
           100,          613,      424,    218.1,       88,     8092
           100,          211,      424,    218.1,       88,     8092
           100,          220,      424,    218.1,       88,     8092
           100,          559,      424,    218.1,       88,     8092
           100,          184,      424,    218.1,       88,     8092
           100,          679,      424,    218.1,       88,     8092
           100,          687,      424,    218.1,       88,     8092
           100,          526,      424,    218.1,       88,     8092
           100,          404,      424,    218.1,       88,     8092
           100,          554,      424,    218.1,       88,     8092
           100,          152,      424,    218.1,       88,     8092
           100,          533,      424,    218.1,       88,     8092
           100,          475,      424,    218.1,       88,     8092
           100,          228,      424,    218.1,       88,     8092
           100,          480,      424,    218.1,       88,     8092
           100,          757,      424,    218.1,       88,     8092
           100,          211,      424,    218.1,       88,     8092
           100,          431,      424,    218.1,       88,     8092
           100,          470,      424,    218.1,       88,     8092
           100,          185,      424,    218.1,       88,     8092
           100,          346,      424,    218.1,       88,     8092
           100,          568,      424,    218.1,       88,     8092
           100,          220,      424,    218.1,       88,     8092
           100,          426,      424,    218.1,       88,     8092
           100,          601,      424,    218.1,       88,     8092
           100,          170,      424,    218.1,       88,     8092
           100,          460,      424,    218.1,       88,     8092
           100,          581,      424,    218.1,       88,     8092
           100,          233,      424,    218.1,       88,     8092
           100,          405,      424,    218.1,       88,     8092
           100,          601,      424,    218.1,       88,     8092
           100,          489,      424,    218.1,       88,     8092
           100,          417,      424,    218.1,       88,     8092
           100,          278,      424,    218.1,       88,     8092
           100,          291,      424,    218.1,       88,     8092
           100,          617,      424,    218.1,       88,     8092
           100,          451,      424,    218.1,       88,     8092
           100,          271,      424,    218.1,       88,     8092
           100,          698,      424,    218.1,       88,     8092
           100,          410,      424,    218.1,       88,     8092
           100,          215,      424,    218.1,       88,     8092
           100,          485,      424,    218.0,       88,     8092
           100,          653,      424,    218.1,       88,     8092
           100,          191,      424,    218.1,       88,     8092
           100,          755,      424,    218.1,       88,     8092
           100,          696,      424,    218.1,       88,     8092
           100,          212,      424,    218.1,       88,     8092
           100,          545,      424,    218.1,       88,     8092
           100,          549,      424,    218.1,       88,     8092
           100,          374,      424,    218.0,       88,     8092
           100,          422,      424,    218.0,       88,     8092
           100,          818,      424,    218.1,       88,     8092
           100,          127,      424,    218.1,       88,     8092
           100,          468,      424,    218.1,       88,     8092
           100,          408,      424,    218.0,       88,     8092
           100,          187,      424,    218.1,       88,     8092
           100,          682,      424,    218.1,       88,     8092
           100,          492,      424,    218.0,       88,     8092
           100,          121,      424,    218.1,       88,     8092
           100,          465,      424,    218.0,       88,     8092
           100,          517,      424,    218.0,       88,     8092
           100,          116,      424,    218.0,       88,     8092
           100,          457,      424,    218.0,       88,     8092
           100,          529,      424,    218.0,       88,     8092
           100,          100,      424,    218.0,       88,     8092
           100,          718,      424,    218.0,       88,     8092
           100,          383,      424,    218.0,       88,     8092
           100,          126,      424,    218.0,       88,     8092
           100,          407,      424,    218.0,       88,     8092
           100,          393,      424,    218.0,       88,     8092
           100,          162,      424,    218.0,       88,     8092
           100,          554,      424,    218.0,       88,     8092
           100,          829,      424,    218.1,       88,     8092
           100,          191,      424,    218.1,       88,     8092
           100,          490,      424,    218.0,       88,     8092
           100,          489,      424,    218.0,       88,     8092
           100,          211,      424,    218.0,       88,     8092
